City,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Bhopal,2019-09-25 23:00:00,15.5,25.25,9.05,41.15,29.2,48.08,1.36,6.45,27.92,,,,103.0,Moderate
Bhopal,2019-09-26 00:00:00,13.75,22.5,8.32,30.52,23.0,54.82,1.31,7.75,36.95,,,,103.0,Moderate
Bhopal,2019-09-26 01:00:00,14.5,22.75,8.78,27.8,21.9,56.28,0.51,9.0,27.53,,,,103.0,Moderate
Bhopal,2019-09-26 02:00:00,19.25,32.5,10.82,35.6,27.72,55.2,0.55,14.53,13.32,,,,103.0,Moderate
Bhopal,2019-09-26 03:00:00,17.5,40.75,9.9,25.78,21.77,61.1,0.38,9.15,25.12,,,,103.0,Moderate
Bhopal,2019-09-26 04:00:00,9.5,24.5,8.85,17.65,16.57,65.2,0.36,8.75,28.12,,,,84.0,Satisfactory
Bhopal,2019-09-26 05:00:00,8.25,24.5,8.93,15.62,15.57,65.9,0.33,9.5,29.3,,,,77.0,Satisfactory
Bhopal,2019-09-26 06:00:00,10.0,29.75,9.5,16.5,16.5,67.4,0.46,11.8,25.62,,,,68.0,Satisfactory
Bhopal,2019-09-26 07:00:00,14.0,30.25,9.98,18.27,17.88,66.95,0.52,10.12,24.32,,,,66.0,Satisfactory
Bhopal,2019-09-26 08:00:00,17.5,26.0,11.18,19.98,19.7,65.45,0.59,9.68,25.27,,,,43.0,Good
Bhopal,2019-09-26 09:00:00,18.0,27.75,10.77,18.52,18.6,66.45,0.58,9.07,30.07,,,,41.0,Good
Bhopal,2019-09-26 10:00:00,15.5,26.5,12.97,18.98,20.62,64.05,0.72,8.5,33.15,,,,40.0,Good
Bhopal,2019-09-26 11:00:00,16.0,32.0,9.72,13.92,15.32,56.52,0.7,8.8,49.33,,,,49.0,Good
Bhopal,2019-09-26 12:00:00,14.75,29.0,14.32,27.92,26.52,38.7,1.11,9.23,31.8,,,,56.0,Satisfactory
Bhopal,2019-09-26 13:00:00,18.5,33.5,10.03,21.85,19.77,41.88,0.87,9.03,41.95,,,,56.0,Satisfactory
Bhopal,2019-09-26 14:00:00,12.75,19.0,12.18,21.75,21.48,37.15,1.1,9.3,47.75,,,,56.0,Satisfactory
Bhopal,2019-09-26 15:00:00,10.0,18.75,9.58,24.65,20.88,28.57,1.23,9.75,50.55,,,,62.0,Satisfactory
Bhopal,2019-09-26 16:00:00,12.5,24.75,5.95,20.82,15.95,31.57,0.79,9.62,42.33,,,,62.0,Satisfactory
Bhopal,2019-09-26 17:00:00,10.5,18.0,6.05,20.07,15.6,32.78,0.89,8.8,40.97,,,,62.0,Satisfactory
Bhopal,2019-09-26 18:00:00,9.75,19.75,5.95,23.73,17.45,33.08,1.06,8.62,35.53,,,,62.0,Satisfactory
Bhopal,2019-09-26 19:00:00,16.75,31.0,37.9,50.65,57.77,7.07,2.44,7.95,6.52,,,,106.0,Moderate
Bhopal,2019-09-26 20:00:00,32.5,49.75,45.6,56.98,67.4,9.78,2.67,7.7,2.0,,,,108.0,Moderate
Bhopal,2019-09-26 21:00:00,37.5,54.75,51.4,57.68,72.42,17.57,2.8,8.03,13.97,,,,110.0,Moderate
Bhopal,2019-09-26 22:00:00,36.5,59.0,22.38,45.5,42.38,47.48,1.82,7.62,7.93,,,,110.0,Moderate
Bhopal,2019-09-26 23:00:00,27.25,54.5,12.9,40.38,31.95,57.02,1.39,11.35,7.42,,,,110.0,Moderate
Bhopal,2019-09-27 00:00:00,24.0,78.75,14.57,38.7,32.45,57.5,1.38,16.68,5.3,,,,110.0,Moderate
Bhopal,2019-09-27 01:00:00,28.75,77.5,12.7,32.1,27.4,62.6,0.76,11.95,6.98,,,,110.0,Moderate
Bhopal,2019-09-27 02:00:00,25.25,56.5,11.62,31.3,26.07,62.97,0.59,9.7,9.6,,,,110.0,Moderate
Bhopal,2019-09-27 03:00:00,26.0,54.5,11.1,27.68,23.77,64.72,0.64,13.47,8.85,,,,110.0,Moderate
Bhopal,2019-09-27 04:00:00,24.5,59.0,10.6,24.25,21.5,66.33,0.52,14.98,15.3,,,,110.0,Moderate
Bhopal,2019-09-27 05:00:00,18.0,43.0,10.73,15.28,16.82,67.88,0.47,9.85,24.27,,,,91.0,Satisfactory
Bhopal,2019-09-27 06:00:00,10.75,20.75,9.95,12.2,14.57,68.62,0.5,7.65,24.77,,,,70.0,Satisfactory
Bhopal,2019-09-27 07:00:00,7.0,17.0,10.03,13.62,15.38,67.05,0.54,7.2,24.78,,,,69.0,Satisfactory
Bhopal,2019-09-27 08:00:00,7.25,16.5,11.15,17.45,18.35,65.02,0.66,7.5,22.0,,,,38.0,Good
Bhopal,2019-09-27 09:00:00,7.25,14.25,11.3,15.55,17.5,64.03,0.6,7.22,27.38,,,,38.0,Good
Bhopal,2019-09-27 10:00:00,5.25,13.0,10.85,14.38,16.43,63.0,0.61,8.5,33.05,,,,37.0,Good
Bhopal,2019-09-27 11:00:00,7.5,17.25,9.75,14.33,15.53,53.62,0.82,8.12,32.78,,,,41.0,Good
Bhopal,2019-09-27 12:00:00,11.75,19.0,8.62,12.05,13.38,46.1,0.88,7.83,39.8,,,,44.0,Good
Bhopal,2019-09-27 13:00:00,10.25,14.25,8.38,12.1,13.25,39.08,0.81,7.65,42.42,,,,44.0,Good
Bhopal,2019-09-27 14:00:00,8.0,20.5,6.18,9.65,10.12,34.4,0.77,8.23,48.5,,,,48.0,Good
Bhopal,2019-09-27 15:00:00,7.5,28.0,6.88,13.7,12.88,28.98,0.93,8.6,44.4,,,,48.0,Good
Bhopal,2019-09-27 16:00:00,5.5,29.25,6.47,17.02,14.3,26.62,1.08,10.3,42.35,,,,54.0,Satisfactory
Bhopal,2019-09-27 17:00:00,5.5,36.5,8.8,25.52,20.73,27.85,1.18,10.75,36.55,,,,59.0,Satisfactory
Bhopal,2019-09-27 18:00:00,10.5,44.25,7.58,20.3,16.95,31.0,0.97,10.03,36.83,,,,59.0,Satisfactory
Bhopal,2019-09-27 19:00:00,12.75,34.25,11.22,37.62,29.13,22.98,1.46,9.75,25.0,,,,73.0,Satisfactory
Bhopal,2019-09-27 20:00:00,14.5,26.0,7.78,30.3,22.48,36.12,1.14,9.25,36.27,,,,73.0,Satisfactory
Bhopal,2019-09-27 21:00:00,12.0,16.0,8.55,25.35,20.43,43.3,1.06,8.53,36.0,,,,73.0,Satisfactory
Bhopal,2019-09-27 22:00:00,8.25,12.0,7.05,17.02,14.77,51.2,0.89,8.9,41.7,,,,73.0,Satisfactory
Bhopal,2019-09-27 23:00:00,5.5,9.0,7.72,16.4,15.0,52.55,0.88,8.7,42.83,,,,73.0,Satisfactory
Bhopal,2019-09-28 00:00:00,3.5,9.0,7.23,13.77,13.2,55.05,0.87,8.68,45.17,,,,73.0,Satisfactory
Bhopal,2019-09-28 01:00:00,1.75,8.5,7.53,11.88,12.45,56.53,0.3,5.97,47.35,,,,73.0,Satisfactory
Bhopal,2019-09-28 02:00:00,1.25,7.25,7.15,10.45,11.38,57.25,0.3,5.7,45.27,,,,73.0,Satisfactory
Bhopal,2019-09-28 03:00:00,2.0,7.5,7.57,11.12,12.07,57.15,0.33,5.58,42.12,,,,57.0,Satisfactory
Bhopal,2019-09-28 04:00:00,,5.5,7.75,10.6,11.95,58.12,0.36,5.17,40.9,,,,53.0,Satisfactory
Bhopal,2019-09-28 05:00:00,,4.0,7.5,10.05,11.45,58.23,0.35,7.02,43.55,,,,47.0,Good
Bhopal,2019-09-28 06:00:00,,3.25,7.83,10.25,11.8,58.38,0.4,6.47,42.75,,,,47.0,Good
Bhopal,2019-09-28 07:00:00,,1.75,7.45,12.05,12.45,57.95,0.43,6.97,39.77,,,,47.0,Good
Bhopal,2019-09-28 08:00:00,2.0,5.0,8.1,12.88,13.4,58.03,0.46,6.7,36.55,,,,47.0,Good
Bhopal,2019-09-28 09:00:00,1.75,8.75,8.57,13.5,14.12,58.33,0.5,5.6,37.35,,,,45.0,Good
Bhopal,2019-09-28 10:00:00,1.0,13.0,9.27,13.73,14.85,55.85,0.49,6.0,36.15,,,,44.0,Good
Bhopal,2019-09-28 11:00:00,1.5,20.0,9.45,13.5,14.85,50.57,0.58,6.65,39.5,,,,44.0,Good
Bhopal,2019-09-28 12:00:00,2.75,24.25,8.68,13.65,14.28,42.15,0.6,6.23,36.1,,,,44.0,Good
Bhopal,2019-09-28 13:00:00,2.5,25.25,9.03,14.57,15.1,37.97,0.72,6.35,32.33,,,,43.0,Good
Bhopal,2019-09-28 14:00:00,3.25,17.5,8.05,12.28,13.12,34.15,0.59,7.22,39.55,,,,40.0,Good
Bhopal,2019-09-28 15:00:00,1.0,18.5,7.03,12.02,12.12,33.25,0.56,7.07,45.9,,,,46.0,Good
Bhopal,2019-09-28 16:00:00,3.0,19.0,7.22,14.28,13.48,27.62,0.63,7.2,42.82,,,,46.0,Good
Bhopal,2019-09-28 17:00:00,2.75,23.75,7.45,15.28,14.18,27.4,0.64,6.83,35.9,,,,46.0,Good
Bhopal,2019-09-28 18:00:00,3.25,20.0,10.68,20.6,19.65,27.55,1.06,6.88,25.35,,,,53.0,Satisfactory
Bhopal,2019-09-28 19:00:00,6.75,21.0,7.35,18.2,15.67,35.72,0.97,7.12,30.88,,,,53.0,Satisfactory
Bhopal,2019-09-28 20:00:00,7.25,37.5,6.15,17.88,14.47,41.45,0.94,7.28,29.3,,,,53.0,Satisfactory
Bhopal,2019-09-28 21:00:00,10.25,63.0,6.42,17.08,14.3,45.33,0.96,7.47,30.35,,,,53.0,Satisfactory
Bhopal,2019-09-28 22:00:00,6.75,16.5,8.43,19.68,17.27,47.12,1.1,7.28,25.0,,,,55.0,Satisfactory
Bhopal,2019-09-28 23:00:00,3.75,12.0,11.3,19.4,19.5,48.42,1.19,7.85,24.83,,,,60.0,Satisfactory
Bhopal,2019-09-29 00:00:00,5.5,11.75,8.75,15.72,15.47,54.33,0.96,7.65,26.6,,,,60.0,Satisfactory
Bhopal,2019-09-29 01:00:00,3.5,11.0,7.9,13.43,13.58,56.85,0.3,6.12,27.7,,,,60.0,Satisfactory
Bhopal,2019-09-29 02:00:00,2.5,12.5,7.7,11.32,12.33,57.92,0.28,5.3,30.57,,,,60.0,Satisfactory
Bhopal,2019-09-29 03:00:00,4.25,15.75,7.67,10.07,11.6,58.05,0.28,5.93,31.78,,,,60.0,Satisfactory
Bhopal,2019-09-29 04:00:00,5.0,11.25,7.3,10.35,11.45,57.08,0.3,6.22,31.75,,,,60.0,Satisfactory
Bhopal,2019-09-29 05:00:00,5.0,11.0,7.38,11.2,11.95,56.58,0.32,5.8,30.98,,,,60.0,Satisfactory
Bhopal,2019-09-29 06:00:00,5.25,18.25,7.35,10.92,11.82,57.02,0.34,6.05,32.85,,,,60.0,Satisfactory
Bhopal,2019-09-29 07:00:00,6.25,23.5,7.75,12.75,13.07,57.78,0.4,5.8,33.17,,,,48.0,Good
Bhopal,2019-09-29 08:00:00,8.0,28.5,8.28,14.28,14.33,57.1,0.44,6.25,36.0,,,,36.0,Good
Bhopal,2019-09-29 09:00:00,11.0,31.25,8.6,13.1,13.97,56.85,0.46,6.72,33.22,,,,36.0,Good
Bhopal,2019-09-29 10:00:00,11.5,34.5,8.57,13.1,13.93,55.25,0.52,5.6,31.7,,,,36.0,Good
Bhopal,2019-09-29 11:00:00,12.5,31.25,8.88,13.77,14.52,54.33,0.58,5.65,31.5,,,,36.0,Good
Bhopal,2019-09-29 12:00:00,10.25,31.25,10.68,15.3,16.83,50.83,0.66,5.8,35.25,,,,36.0,Good
Bhopal,2019-09-29 13:00:00,7.75,45.75,9.65,14.85,15.75,49.0,0.61,6.15,37.2,,,,37.0,Good
Bhopal,2019-09-29 14:00:00,7.0,44.25,10.55,15.48,16.77,46.75,0.67,5.97,35.5,,,,37.0,Good
Bhopal,2019-09-29 15:00:00,6.25,51.75,10.42,16.3,17.15,45.1,0.72,6.05,35.25,,,,37.0,Good
Bhopal,2019-09-29 16:00:00,3.75,50.5,10.05,14.68,15.95,44.75,0.65,5.85,37.42,,,,37.0,Good
Bhopal,2019-09-29 17:00:00,3.0,39.0,8.73,15.67,15.45,44.53,0.68,5.8,37.52,,,,38.0,Good
Bhopal,2019-09-29 18:00:00,3.5,36.25,8.5,20.32,17.73,44.78,0.8,4.92,31.12,,,,40.0,Good
Bhopal,2019-09-29 19:00:00,5.5,34.25,15.2,24.68,25.53,42.35,0.76,5.3,20.48,,,,40.0,Good
Bhopal,2019-09-29 20:00:00,8.75,26.5,14.65,29.38,27.55,46.0,1.28,5.65,13.12,,,,64.0,Satisfactory
Bhopal,2019-09-29 21:00:00,13.5,25.25,17.85,29.6,30.28,47.65,1.35,6.0,12.95,,,,68.0,Satisfactory
Bhopal,2019-09-29 22:00:00,12.0,19.0,17.55,33.47,32.05,49.58,1.39,6.05,9.0,,,,70.0,Satisfactory
Bhopal,2019-09-29 23:00:00,12.0,24.0,15.03,31.2,28.8,55.45,1.21,5.15,9.75,,,,70.0,Satisfactory
Bhopal,2019-09-30 00:00:00,10.5,20.75,11.18,20.77,20.12,63.0,0.89,4.83,20.48,,,,70.0,Satisfactory
Bhopal,2019-09-30 01:00:00,5.0,17.25,9.45,13.38,14.8,65.45,0.27,7.12,25.55,,,,70.0,Satisfactory
Bhopal,2019-09-30 02:00:00,2.25,13.5,9.4,12.65,14.38,64.47,0.21,8.52,23.28,,,,70.0,Satisfactory
Bhopal,2019-09-30 03:00:00,3.0,16.25,9.27,12.88,14.38,65.03,0.26,8.45,26.27,,,,70.0,Satisfactory
Bhopal,2019-09-30 04:00:00,2.75,10.5,9.12,12.53,14.05,65.43,0.24,8.62,25.65,,,,70.0,Satisfactory
Bhopal,2019-09-30 05:00:00,2.0,10.5,9.45,11.6,13.88,65.97,0.24,8.53,28.62,,,,70.0,Satisfactory
Bhopal,2019-09-30 06:00:00,2.0,15.25,9.25,12.15,14.0,64.97,0.27,8.53,33.5,,,,60.0,Satisfactory
Bhopal,2019-09-30 07:00:00,4.25,19.25,9.15,14.38,15.05,62.42,0.44,8.43,30.6,,,,44.0,Good
Bhopal,2019-09-30 08:00:00,10.75,26.25,10.25,14.38,15.98,60.15,0.4,9.12,29.08,,,,34.0,Good
Bhopal,2019-09-30 09:00:00,9.25,19.0,11.05,13.65,16.27,57.67,0.4,9.25,29.98,,,,34.0,Good
Bhopal,2019-09-30 10:00:00,6.25,22.5,10.65,14.9,16.58,55.02,0.41,8.97,34.22,,,,34.0,Good
Bhopal,2019-09-30 11:00:00,3.25,27.5,14.38,20.48,22.57,45.88,0.51,9.32,30.9,,,,34.0,Good
Bhopal,2019-09-30 12:00:00,1.25,37.75,21.45,24.15,30.33,30.05,0.51,9.62,32.1,,,,34.0,Good
Bhopal,2019-09-30 13:00:00,2.5,40.5,17.92,22.95,26.77,28.8,0.5,8.88,36.05,,,,36.0,Good
Bhopal,2019-09-30 14:00:00,4.25,44.25,13.7,22.38,23.02,30.65,0.53,8.95,33.25,,,,36.0,Good
Bhopal,2019-09-30 15:00:00,4.75,25.75,31.15,31.9,42.33,20.07,0.65,10.85,25.05,,,,36.0,Good
Bhopal,2019-09-30 16:00:00,4.0,32.25,9.32,17.9,17.1,33.3,0.57,10.38,42.08,,,,42.0,Good
Bhopal,2019-09-30 17:00:00,4.25,38.75,7.03,15.95,14.23,35.75,0.51,7.9,42.77,,,,43.0,Good
Bhopal,2019-09-30 18:00:00,6.0,54.25,6.78,14.68,13.32,36.08,0.51,7.85,42.52,,,,43.0,Good
Bhopal,2019-09-30 19:00:00,10.0,73.75,12.38,40.1,31.4,26.22,1.09,9.15,14.62,,,,54.0,Satisfactory
Bhopal,2019-09-30 20:00:00,17.75,66.25,16.17,42.05,35.55,31.8,1.43,10.0,13.42,,,,72.0,Satisfactory
Bhopal,2019-09-30 21:00:00,31.0,67.5,17.73,42.38,36.92,39.25,1.79,10.05,13.62,,,,90.0,Satisfactory
Bhopal,2019-09-30 22:00:00,29.0,85.0,29.7,46.15,48.7,34.53,2.11,9.67,5.78,,,,101.0,Moderate
Bhopal,2019-09-30 23:00:00,32.75,102.75,28.32,42.05,45.4,41.72,2.17,10.55,2.32,,,,102.0,Moderate
Bhopal,2019-10-01 00:00:00,35.0,93.0,14.27,18.23,21.33,61.55,0.9,10.25,34.05,,,,102.0,Moderate
Bhopal,2019-10-01 01:00:00,4.5,13.5,8.55,12.22,13.5,58.85,0.29,7.33,40.73,,,,102.0,Moderate
Bhopal,2019-10-01 02:00:00,3.0,7.75,10.73,17.35,17.92,54.38,0.28,6.22,32.65,,,,102.0,Moderate
Bhopal,2019-10-01 03:00:00,,3.75,8.38,11.78,13.07,58.85,0.27,6.72,36.92,,,,102.0,Moderate
Bhopal,2019-10-01 04:00:00,,3.0,8.22,13.85,14.05,58.48,0.32,6.9,30.12,,,,102.0,Moderate
Bhopal,2019-10-01 05:00:00,3.0,4.25,8.28,13.85,14.07,58.95,0.36,6.05,29.62,,,,102.0,Moderate
Bhopal,2019-10-01 06:00:00,2.5,8.0,8.85,14.5,14.9,59.05,0.43,5.62,23.67,,,,102.0,Moderate
Bhopal,2019-10-01 07:00:00,1.0,7.75,8.95,15.25,15.38,58.95,0.5,4.83,21.07,,,,45.0,Good
Bhopal,2019-10-01 08:00:00,2.0,9.25,10.07,14.93,16.12,58.6,0.58,5.62,26.15,,,,41.0,Good
Bhopal,2019-10-01 09:00:00,2.75,15.0,9.65,12.35,14.43,57.8,0.61,6.47,34.55,,,,37.0,Good
Bhopal,2019-10-01 10:00:00,4.75,13.5,8.88,12.32,13.78,55.15,0.64,6.4,40.47,,,,40.0,Good
Bhopal,2019-10-01 11:00:00,3.75,18.5,8.0,11.47,12.62,46.0,0.56,5.93,43.3,,,,43.0,Good
Bhopal,2019-10-01 12:00:00,3.25,24.5,7.07,10.25,11.18,37.97,0.58,6.45,54.5,,,,54.0,Satisfactory
Bhopal,2019-10-01 13:00:00,4.75,37.5,5.85,10.33,10.25,30.97,0.71,7.07,57.65,,,,58.0,Satisfactory
Bhopal,2019-10-01 14:00:00,7.0,36.25,5.02,9.68,9.25,26.48,0.86,7.35,59.47,,,,59.0,Satisfactory
Bhopal,2019-10-01 15:00:00,6.0,37.0,4.28,9.62,8.6,21.32,0.89,7.97,58.35,,,,59.0,Satisfactory
Bhopal,2019-10-01 16:00:00,4.75,32.0,5.9,13.88,12.17,17.35,0.89,7.97,54.8,,,,59.0,Satisfactory
Bhopal,2019-10-01 17:00:00,9.75,18.0,5.38,14.4,12.0,18.45,0.97,7.4,50.17,,,,59.0,Satisfactory
Bhopal,2019-10-01 18:00:00,9.25,25.5,3.77,12.03,9.45,20.38,0.95,7.68,54.7,,,,59.0,Satisfactory
Bhopal,2019-10-01 19:00:00,9.5,34.25,4.08,15.3,11.43,26.3,1.09,7.6,49.52,,,,59.0,Satisfactory
Bhopal,2019-10-01 20:00:00,7.25,19.75,5.15,16.15,12.78,32.17,1.05,8.38,51.67,,,,59.0,Satisfactory
Bhopal,2019-10-01 21:00:00,5.5,19.25,5.05,14.48,11.75,35.6,1.04,8.07,53.2,,,,59.0,Satisfactory
Bhopal,2019-10-01 22:00:00,7.25,18.25,5.42,14.0,11.82,36.5,1.16,8.22,54.6,,,,58.0,Satisfactory
Bhopal,2019-10-01 23:00:00,7.25,12.0,5.43,14.77,12.27,36.38,1.19,7.42,51.03,,,,60.0,Satisfactory
Bhopal,2019-10-02 00:00:00,4.25,8.5,5.03,12.95,11.0,37.95,1.14,6.6,51.2,,,,60.0,Satisfactory
Bhopal,2019-10-02 01:00:00,2.25,7.25,5.25,10.73,9.97,40.2,0.23,4.95,52.4,,,,60.0,Satisfactory
Bhopal,2019-10-02 02:00:00,3.0,8.0,4.88,9.9,9.22,41.05,0.22,5.18,52.68,,,,60.0,Satisfactory
Bhopal,2019-10-02 03:00:00,,,4.8,10.1,9.32,41.38,0.22,5.38,54.77,,,,60.0,Satisfactory
Bhopal,2019-10-02 04:00:00,4.0,12.0,4.6,10.55,9.35,41.55,0.23,6.25,53.25,,,,60.0,Satisfactory
Bhopal,2019-10-02 05:00:00,4.0,11.75,4.92,10.12,9.38,40.9,0.24,6.45,49.4,,,,60.0,Satisfactory
Bhopal,2019-10-02 06:00:00,6.75,13.25,5.0,10.3,9.55,41.33,0.33,6.3,49.67,,,,60.0,Satisfactory
Bhopal,2019-10-02 07:00:00,16.25,23.0,5.65,12.3,11.12,41.65,0.43,6.1,46.07,,,,57.0,Satisfactory
Bhopal,2019-10-02 08:00:00,23.25,42.0,6.53,13.33,12.4,41.4,0.45,6.35,44.25,,,,55.0,Satisfactory
Bhopal,2019-10-02 09:00:00,31.0,63.0,8.45,18.62,16.8,40.23,0.54,6.45,43.1,,,,55.0,Satisfactory
Bhopal,2019-10-02 10:00:00,24.0,39.5,11.43,21.12,20.52,39.08,0.66,6.93,44.22,,,,55.0,Satisfactory
Bhopal,2019-10-02 11:00:00,21.0,51.0,7.7,18.82,16.3,43.78,0.55,6.67,54.4,,,,54.0,Satisfactory
Bhopal,2019-10-02 12:00:00,19.0,54.75,7.38,17.82,15.47,44.25,0.56,6.47,65.58,,,,66.0,Satisfactory
Bhopal,2019-10-02 13:00:00,15.25,55.0,6.5,15.93,13.75,45.05,0.5,6.4,73.38,,,,73.0,Satisfactory
Bhopal,2019-10-02 14:00:00,20.0,51.0,6.93,19.3,15.93,42.3,0.58,6.4,78.93,,,,79.0,Satisfactory
Bhopal,2019-10-02 15:00:00,14.5,61.0,8.25,25.33,20.18,37.62,0.73,6.78,80.1,,,,80.0,Satisfactory
Bhopal,2019-10-02 16:00:00,18.5,85.0,10.57,35.73,27.6,31.58,0.98,7.07,77.65,,,,80.0,Satisfactory
Bhopal,2019-10-02 17:00:00,24.25,121.0,10.78,39.95,30.02,29.82,1.15,8.18,62.45,,,,80.0,Satisfactory
Bhopal,2019-10-02 18:00:00,22.0,133.0,16.95,67.72,49.8,17.77,1.88,8.85,36.02,,,,94.0,Satisfactory
Bhopal,2019-10-02 19:00:00,35.0,175.25,34.92,79.65,70.75,12.9,2.7,9.68,16.82,,,,109.0,Moderate
Bhopal,2019-10-02 20:00:00,53.25,214.5,38.45,82.43,75.12,14.38,2.53,9.75,10.8,,,,109.0,Moderate
Bhopal,2019-10-02 21:00:00,63.25,241.75,15.0,55.5,41.75,40.15,1.68,9.0,22.43,,,,109.0,Moderate
Bhopal,2019-10-02 22:00:00,33.0,121.5,11.15,37.27,28.9,50.67,1.18,8.88,37.5,,,,109.0,Moderate
Bhopal,2019-10-02 23:00:00,22.0,70.75,9.45,33.1,25.25,53.73,1.06,8.88,48.73,,,,109.0,Moderate
Bhopal,2019-10-03 00:00:00,21.5,67.0,8.5,24.1,19.73,57.0,0.76,7.55,63.1,,,,109.0,Moderate
Bhopal,2019-10-03 01:00:00,10.25,40.75,8.3,18.23,16.43,58.32,0.26,7.4,68.55,,,,109.0,Moderate
Bhopal,2019-10-03 02:00:00,7.75,39.0,7.95,14.93,14.4,59.23,0.22,8.07,69.3,,,,109.0,Moderate
Bhopal,2019-10-03 03:00:00,7.75,30.5,8.03,14.2,14.05,58.62,0.21,7.88,76.6,,,,107.0,Moderate
Bhopal,2019-10-03 04:00:00,9.5,35.75,7.47,12.3,12.62,56.92,0.2,7.72,76.3,,,,84.0,Satisfactory
Bhopal,2019-10-03 05:00:00,8.25,21.0,6.85,12.55,12.28,54.33,0.21,8.2,69.97,,,,77.0,Satisfactory
Bhopal,2019-10-03 06:00:00,8.75,28.25,6.75,13.73,12.78,51.45,0.22,8.95,67.68,,,,78.0,Satisfactory
Bhopal,2019-10-03 07:00:00,9.5,56.0,6.97,16.77,14.57,48.77,0.33,8.98,61.55,,,,79.0,Satisfactory
Bhopal,2019-10-03 08:00:00,13.75,98.0,7.9,19.7,16.9,46.62,0.38,9.0,54.28,,,,81.0,Satisfactory
Bhopal,2019-10-03 09:00:00,12.5,91.25,9.05,22.8,19.48,44.55,0.41,10.15,54.9,,,,83.0,Satisfactory
Bhopal,2019-10-03 10:00:00,12.75,100.25,9.22,23.07,19.77,43.68,0.44,10.1,63.17,,,,85.0,Satisfactory
Bhopal,2019-10-03 11:00:00,17.5,108.5,7.75,21.15,17.57,35.88,0.56,10.55,79.17,,,,88.0,Satisfactory
Bhopal,2019-10-03 12:00:00,16.75,109.5,6.33,23.18,17.45,25.32,0.68,10.5,84.88,,,,90.0,Satisfactory
Bhopal,2019-10-03 13:00:00,19.25,106.25,5.55,27.85,19.3,19.62,0.68,10.48,93.35,,,,93.0,Satisfactory
Bhopal,2019-10-03 14:00:00,20.25,129.5,5.3,29.35,19.93,18.8,0.69,11.3,104.78,,,,107.0,Moderate
Bhopal,2019-10-03 15:00:00,22.5,139.0,5.42,34.27,22.68,14.55,0.81,11.85,102.35,,,,107.0,Moderate
Bhopal,2019-10-03 16:00:00,27.75,155.0,6.85,43.6,28.75,10.9,1.0,11.18,96.38,,,,107.0,Moderate
Bhopal,2019-10-03 17:00:00,31.75,157.75,7.4,65.25,40.73,4.57,1.38,10.8,68.62,,,,107.0,Moderate
Bhopal,2019-10-03 18:00:00,37.5,146.25,5.75,60.85,37.03,9.9,1.21,11.55,76.6,,,,107.0,Moderate
Bhopal,2019-10-03 19:00:00,49.25,141.0,20.43,99.53,69.55,,1.93,9.93,12.3,,,,107.0,Moderate
Bhopal,2019-10-03 20:00:00,75.5,220.5,9.9,83.35,52.4,15.27,1.91,7.97,20.48,,,,107.0,Moderate
Bhopal,2019-10-03 21:00:00,61.75,210.5,8.18,66.3,41.93,28.85,1.7,8.75,26.83,,,,107.0,Moderate
Bhopal,2019-10-03 22:00:00,57.0,184.0,6.85,48.0,31.1,41.0,1.17,9.22,46.22,,,,103.0,Moderate
Bhopal,2019-10-03 23:00:00,39.0,138.25,7.28,24.58,18.98,52.2,0.68,6.65,50.2,,,,104.0,Moderate
Bhopal,2019-10-04 00:00:00,21.75,97.25,9.62,26.5,21.92,51.48,0.87,5.92,46.27,,,,105.0,Moderate
Bhopal,2019-10-04 01:00:00,22.5,100.75,8.28,20.17,17.5,56.15,0.44,6.32,57.6,,,,107.0,Moderate
Bhopal,2019-10-04 02:00:00,17.5,53.75,8.1,17.9,16.1,57.97,0.38,5.83,58.4,,,,107.0,Moderate
Bhopal,2019-10-04 03:00:00,15.75,50.75,8.32,16.85,15.73,58.5,0.37,5.25,64.2,,,,108.0,Moderate
Bhopal,2019-10-04 04:00:00,16.0,53.75,8.1,15.12,14.6,58.42,0.4,6.32,67.93,,,,108.0,Moderate
Bhopal,2019-10-04 05:00:00,19.0,55.5,7.92,14.82,14.32,55.12,0.44,6.3,61.15,,,,109.0,Moderate
Bhopal,2019-10-04 06:00:00,18.75,54.25,7.5,16.4,14.8,53.2,0.54,6.12,55.7,,,,110.0,Moderate
Bhopal,2019-10-04 07:00:00,20.25,73.5,8.03,22.05,18.25,49.27,0.65,6.85,45.45,,,,110.0,Moderate
Bhopal,2019-10-04 08:00:00,27.25,138.0,9.6,32.2,24.9,46.47,0.69,6.2,47.1,,,,112.0,Moderate
Bhopal,2019-10-04 09:00:00,27.0,154.5,10.08,28.12,23.12,49.15,0.76,6.85,66.33,,,,113.0,Moderate
Bhopal,2019-10-04 10:00:00,23.25,125.75,9.32,25.43,21.1,48.55,0.73,7.42,85.72,,,,114.0,Moderate
Bhopal,2019-10-04 11:00:00,21.75,127.75,6.93,21.05,16.83,39.38,0.86,8.77,98.6,,,,115.0,Moderate
Bhopal,2019-10-04 12:00:00,24.75,108.25,6.42,26.6,19.35,28.08,1.12,11.1,98.0,,,,114.0,Moderate
Bhopal,2019-10-04 13:00:00,27.0,114.75,6.67,34.27,23.65,20.73,1.26,10.45,89.38,,,,115.0,Moderate
