City,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Amritsar,2017-03-08 13:00:00,38.46,79.53,5.79,3.62,,1.94,0.22,9.32,53.36,,,,72.0,Satisfactory
Amritsar,2017-03-08 14:00:00,38.63,96.16,5.99,4.15,,1.72,0.28,6.15,41.33,,,,71.0,Satisfactory
Amritsar,2017-03-08 15:00:00,38.51,81.23,6.31,7.22,,1.83,0.3,9.57,25.03,,,,71.0,Satisfactory
Amritsar,2017-03-08 16:00:00,33.19,63.32,5.83,6.3,,1.94,0.23,7.21,51.01,,,,71.0,Satisfactory
Amritsar,2017-03-08 17:00:00,28.03,43.93,5.76,6.0,,1.89,0.24,4.74,42.04,,,,70.0,Satisfactory
Amritsar,2017-03-08 18:00:00,32.14,32.87,5.89,5.93,,1.83,0.22,3.67,41.54,,,,70.0,Satisfactory
Amritsar,2017-03-08 19:00:00,32.5,34.29,6.23,6.57,,1.53,0.3,1.19,15.14,,,,69.0,Satisfactory
Amritsar,2017-03-08 20:00:00,38.43,35.38,7.56,7.99,,1.47,0.34,0.04,14.83,,,,69.0,Satisfactory
Amritsar,2017-03-08 21:00:00,44.26,49.34,6.97,8.14,,1.48,0.39,,16.6,,,,69.0,Satisfactory
Amritsar,2017-03-08 22:00:00,46.69,49.35,6.99,8.05,,1.69,0.35,0.57,15.34,,,,69.0,Satisfactory
Amritsar,2017-03-08 23:00:00,46.3,44.97,9.59,8.63,,2.11,0.33,1.41,13.28,,,,69.0,Satisfactory
Amritsar,2017-03-09 00:00:00,45.46,43.44,11.54,9.38,,2.19,0.4,1.38,13.69,,,,69.0,Satisfactory
Amritsar,2017-03-09 01:00:00,47.47,39.31,12.38,9.53,,2.06,0.35,2.7,12.36,,,,68.0,Satisfactory
Amritsar,2017-03-09 02:00:00,47.8,34.49,11.81,9.35,,1.79,0.54,1.91,13.31,,,,68.0,Satisfactory
Amritsar,2017-03-09 03:00:00,39.31,36.11,11.46,9.26,,1.77,0.43,0.97,12.61,,,,68.0,Satisfactory
Amritsar,2017-03-09 04:00:00,40.98,37.62,7.81,8.04,,1.67,0.2,0.69,12.99,,,,68.0,Satisfactory
Amritsar,2017-03-09 05:00:00,40.04,30.59,9.75,9.03,,2.08,0.29,2.35,13.15,,,,67.0,Satisfactory
Amritsar,2017-03-09 06:00:00,27.79,25.65,11.98,9.61,,2.39,0.29,3.68,10.43,,,,66.0,Satisfactory
Amritsar,2017-03-09 07:00:00,21.65,26.43,13.67,10.05,,2.56,0.32,3.97,14.72,,,,65.0,Satisfactory
Amritsar,2017-03-09 08:00:00,20.16,28.46,13.55,10.44,,2.4,0.36,8.76,17.26,,,,64.0,Satisfactory
Amritsar,2017-03-09 09:00:00,22.22,30.23,6.7,7.89,,1.68,0.42,4.29,26.13,,,,62.0,Satisfactory
Amritsar,2017-03-09 10:00:00,21.61,31.41,5.93,5.38,,1.25,0.4,3.03,43.64,,,,61.0,Satisfactory
Amritsar,2017-03-09 11:00:00,18.6,29.41,5.73,5.47,,1.65,0.33,3.15,41.96,,,,59.0,Satisfactory
Amritsar,2017-03-09 12:00:00,16.78,29.63,5.69,6.3,,1.86,0.25,3.19,40.46,,,,57.0,Satisfactory
Amritsar,2017-03-09 13:00:00,15.89,30.18,7.2,12.31,,2.16,0.22,3.62,20.35,,,,56.0,Satisfactory
Amritsar,2017-03-09 14:00:00,15.45,31.43,7.66,13.91,,2.43,0.27,4.16,15.61,,,,54.0,Satisfactory
Amritsar,2017-03-09 15:00:00,15.22,32.89,6.98,12.27,,2.19,0.32,4.35,48.41,,,,53.0,Satisfactory
Amritsar,2017-03-09 16:00:00,32.57,31.55,6.87,12.6,,2.1,0.37,7.15,48.93,,,,53.0,Satisfactory
Amritsar,2017-03-09 17:00:00,43.92,32.54,7.12,13.44,,2.1,0.32,3.24,23.14,,,,54.0,Satisfactory
Amritsar,2017-03-09 18:00:00,34.72,35.96,7.92,14.4,,1.97,0.36,0.9,14.35,,,,54.0,Satisfactory
Amritsar,2017-03-09 19:00:00,35.49,39.71,10.23,15.54,,2.38,0.47,1.8,13.14,,,,54.0,Satisfactory
Amritsar,2017-03-09 20:00:00,33.9,35.15,14.18,17.41,,3.5,0.42,4.33,12.94,,,,54.0,Satisfactory
Amritsar,2017-03-09 21:00:00,24.63,31.12,18.07,18.83,,4.14,0.42,11.97,12.8,,,,52.0,Satisfactory
Amritsar,2017-03-09 22:00:00,19.79,35.69,21.11,19.74,,4.31,0.39,15.49,10.79,,,,51.0,Satisfactory
Amritsar,2017-03-09 23:00:00,35.56,37.68,20.13,19.56,,2.75,0.52,5.11,13.48,,,,50.0,Good
Amritsar,2017-03-10 00:00:00,63.12,48.52,18.18,19.02,,2.25,0.55,1.53,12.11,,,,51.0,Satisfactory
Amritsar,2017-03-10 01:00:00,70.71,46.35,17.05,18.06,,2.07,0.37,3.72,12.52,,,,53.0,Satisfactory
Amritsar,2017-03-10 02:00:00,60.45,38.32,17.02,17.67,,2.29,0.4,6.14,15.33,,,,54.0,Satisfactory
Amritsar,2017-03-10 03:00:00,44.11,30.91,19.55,18.51,,3.35,0.35,9.72,15.63,,,,54.0,Satisfactory
Amritsar,2017-03-10 04:00:00,29.58,32.3,22.21,19.59,,4.13,0.26,17.57,12.82,,,,53.0,Satisfactory
Amritsar,2017-03-10 05:00:00,26.87,31.58,23.77,19.75,,4.13,0.19,20.15,14.11,,,,52.0,Satisfactory
Amritsar,2017-03-10 06:00:00,37.78,40.78,21.6,18.94,,2.71,0.23,11.72,10.06,,,,53.0,Satisfactory
Amritsar,2017-03-10 07:00:00,55.49,44.42,19.28,18.17,,2.2,0.3,7.95,13.04,,,,55.0,Satisfactory
Amritsar,2017-03-10 08:00:00,51.15,42.76,17.7,17.29,,2.09,0.33,6.39,10.84,,,,57.0,Satisfactory
Amritsar,2017-03-10 09:00:00,33.51,42.89,16.37,16.98,,2.22,0.29,6.63,15.41,,,,58.0,Satisfactory
Amritsar,2017-03-10 10:00:00,24.8,43.59,7.3,11.89,,1.75,0.17,2.94,29.31,,,,58.0,Satisfactory
Amritsar,2017-03-10 11:00:00,25.08,45.56,7.09,12.68,,1.71,0.23,0.22,28.67,,,,59.0,Satisfactory
Amritsar,2017-03-10 12:00:00,27.82,46.98,6.8,11.72,,1.63,0.17,2.09,48.67,,,,60.0,Satisfactory
Amritsar,2017-03-10 13:00:00,26.4,59.85,6.41,11.45,,1.63,0.11,4.44,51.46,,,,60.0,Satisfactory
Amritsar,2017-03-10 14:00:00,23.08,60.08,6.54,11.96,,1.6,0.06,3.41,45.8,,,,61.0,Satisfactory
Amritsar,2017-03-10 15:00:00,25.37,61.22,6.56,11.45,,1.56,0.84,3.67,62.14,,,,62.0,Satisfactory
Amritsar,2017-03-10 16:00:00,32.99,29.84,6.56,11.97,,1.72,0.01,5.39,104.94,,,,107.0,Moderate
Amritsar,2017-03-10 17:00:00,28.64,42.61,6.62,11.28,,1.51,0.0,1.19,36.66,,,,107.0,Moderate
Amritsar,2017-03-10 18:00:00,36.5,46.45,7.54,11.3,,1.05,0.0,,12.12,,,,107.0,Moderate
Amritsar,2017-03-10 19:00:00,43.76,52.98,9.12,12.78,,1.15,0.0,,9.25,,,,107.0,Moderate
Amritsar,2017-03-10 20:00:00,44.44,48.04,10.85,14.56,,1.5,0.0,,10.04,,,,107.0,Moderate
Amritsar,2017-03-10 21:00:00,37.29,42.34,11.45,15.23,,1.61,0.0,,10.89,,,,107.0,Moderate
Amritsar,2017-03-10 22:00:00,30.9,35.78,11.13,15.28,,1.69,0.0,,8.69,,,,107.0,Moderate
Amritsar,2017-03-10 23:00:00,30.45,34.49,11.44,15.0,,1.54,0.0,,11.02,,,,107.0,Moderate
Amritsar,2017-03-11 00:00:00,39.32,37.42,12.29,14.97,,1.45,0.0,,10.34,,,,62.0,Satisfactory
Amritsar,2017-03-11 01:00:00,39.23,35.22,12.85,14.83,,1.36,0.0,2.0,10.16,,,,59.0,Satisfactory
Amritsar,2017-03-11 02:00:00,40.5,38.36,13.35,14.58,,1.55,0.0,2.5,10.29,,,,58.0,Satisfactory
Amritsar,2017-03-11 03:00:00,33.85,35.17,14.12,15.52,,2.0,0.0,5.02,11.39,,,,57.0,Satisfactory
Amritsar,2017-03-11 04:00:00,29.09,32.0,13.89,15.35,,2.05,0.0,5.61,10.78,,,,57.0,Satisfactory
Amritsar,2017-03-11 05:00:00,28.34,30.55,14.11,15.42,,2.07,0.0,5.92,8.25,,,,57.0,Satisfactory
Amritsar,2017-03-11 06:00:00,26.57,33.89,14.47,15.25,,1.94,0.0,5.76,10.85,,,,57.0,Satisfactory
Amritsar,2017-03-11 07:00:00,40.11,45.34,14.38,14.69,,1.66,0.0,2.73,9.59,,,,55.0,Satisfactory
Amritsar,2017-03-11 08:00:00,51.59,42.84,15.71,15.36,,1.67,0.0,2.9,9.51,,,,56.0,Satisfactory
Amritsar,2017-03-11 09:00:00,41.49,62.64,10.69,14.53,,1.58,0.0,12.3,16.91,,,,56.0,Satisfactory
Amritsar,2017-03-11 10:00:00,28.85,57.76,6.61,10.38,,1.22,0.0,7.25,55.74,,,,56.0,Satisfactory
Amritsar,2017-03-11 11:00:00,22.04,55.23,6.41,14.98,,5.09,0.0,14.93,55.66,,,,56.0,Satisfactory
Amritsar,2017-03-11 12:00:00,18.52,51.15,7.42,20.69,,11.38,0.01,6.45,56.09,,,,56.0,Satisfactory
Amritsar,2017-03-11 13:00:00,16.79,48.36,6.58,20.95,,11.81,0.0,3.75,43.98,,,,56.0,Satisfactory
Amritsar,2017-03-11 14:00:00,15.92,50.13,7.07,23.07,,11.65,0.0,3.14,15.46,,,,56.0,Satisfactory
Amritsar,2017-03-11 15:00:00,15.48,48.53,8.79,24.19,,11.74,0.0,2.7,14.75,,,,56.0,Satisfactory
Amritsar,2017-03-11 16:00:00,17.07,52.99,10.0,25.03,,11.74,0.0,1.47,13.1,,,,56.0,Satisfactory
Amritsar,2017-03-11 17:00:00,23.63,58.39,9.93,25.59,,11.43,0.0,,13.14,,,,56.0,Satisfactory
Amritsar,2017-03-11 18:00:00,30.34,60.24,9.22,25.82,,11.34,0.0,,14.1,,,,56.0,Satisfactory
Amritsar,2017-03-11 19:00:00,42.92,57.65,8.69,25.56,,11.31,0.0,,13.59,,,,56.0,Satisfactory
Amritsar,2017-03-11 20:00:00,51.82,64.55,9.0,25.83,,11.51,0.0,,10.88,,,,52.0,Satisfactory
Amritsar,2017-03-11 21:00:00,52.29,71.61,11.13,26.67,,12.02,0.0,,13.83,,,,53.0,Satisfactory
Amritsar,2017-03-11 22:00:00,41.71,80.78,12.53,26.61,,12.06,0.0,0.13,12.01,,,,54.0,Satisfactory
Amritsar,2017-03-11 23:00:00,31.58,67.47,13.07,26.33,,11.94,0.0,0.15,10.57,,,,54.0,Satisfactory
Amritsar,2017-03-12 00:00:00,28.83,58.39,12.53,26.62,,11.64,0.0,,11.44,,,,53.0,Satisfactory
Amritsar,2017-03-12 01:00:00,37.03,60.25,10.85,25.72,,11.47,0.0,1.83,12.87,,,,53.0,Satisfactory
Amritsar,2017-03-12 02:00:00,41.96,57.43,10.82,25.28,,11.45,0.0,1.95,12.55,,,,53.0,Satisfactory
Amritsar,2017-03-12 03:00:00,38.07,50.78,11.12,25.29,,11.55,0.0,5.04,11.31,,,,54.0,Satisfactory
Amritsar,2017-03-12 04:00:00,29.46,45.12,12.96,25.88,,12.07,0.0,12.42,12.47,,,,55.0,Satisfactory
Amritsar,2017-03-12 05:00:00,23.23,44.53,14.1,25.89,,12.1,0.0,14.07,11.61,,,,55.0,Satisfactory
Amritsar,2017-03-12 06:00:00,19.64,47.51,15.05,26.07,,12.14,0.0,14.17,12.47,,,,56.0,Satisfactory
Amritsar,2017-03-12 07:00:00,31.12,51.91,14.36,25.85,,11.72,0.0,7.2,11.39,,,,56.0,Satisfactory
Amritsar,2017-03-12 08:00:00,35.79,48.25,13.46,25.8,,11.62,0.0,3.15,11.34,,,,56.0,Satisfactory
Amritsar,2017-03-12 09:00:00,28.45,54.63,12.41,25.85,,11.59,0.0,2.25,11.12,,,,56.0,Satisfactory
Amritsar,2017-03-12 10:00:00,22.24,58.21,13.35,26.73,,11.92,0.0,5.94,11.39,,,,56.0,Satisfactory
Amritsar,2017-03-12 11:00:00,19.17,54.93,14.8,27.38,,12.44,0.0,12.11,13.65,,,,56.0,Satisfactory
Amritsar,2017-03-12 12:00:00,17.76,50.08,15.01,27.42,,12.37,0.0,13.28,14.38,,,,56.0,Satisfactory
Amritsar,2017-03-12 13:00:00,17.24,50.57,14.62,27.4,,12.21,0.0,13.97,11.83,,,,56.0,Satisfactory
Amritsar,2017-03-12 14:00:00,16.93,50.57,12.77,27.29,,11.76,0.0,9.98,13.01,,,,56.0,Satisfactory
Amritsar,2017-03-12 15:00:00,16.24,47.33,11.24,26.85,,11.53,0.0,6.77,14.55,,,,56.0,Satisfactory
Amritsar,2017-03-12 16:00:00,16.33,47.49,10.63,26.69,,11.41,0.0,5.03,11.8,,,,56.0,Satisfactory
Amritsar,2017-03-12 17:00:00,16.66,53.62,10.59,26.39,,11.52,0.0,7.97,11.69,,,,56.0,Satisfactory
Amritsar,2017-03-12 18:00:00,16.79,58.29,10.82,26.28,,11.8,0.0,13.18,14.54,,,,55.0,Satisfactory
Amritsar,2017-03-12 19:00:00,16.61,57.78,10.15,25.4,,11.63,0.0,14.45,22.61,,,,56.0,Satisfactory
Amritsar,2017-03-12 20:00:00,21.0,63.0,10.73,25.27,,11.67,0.0,14.46,23.82,,,,55.0,Satisfactory
Amritsar,2017-03-12 21:00:00,30.81,66.93,10.6,26.07,,11.43,0.0,8.08,34.27,,,,55.0,Satisfactory
Amritsar,2017-03-12 22:00:00,39.06,65.9,9.41,25.34,,11.25,0.0,2.88,32.52,,,,55.0,Satisfactory
Amritsar,2017-03-12 23:00:00,35.15,66.7,9.09,24.92,,11.29,0.0,1.21,26.78,,,,55.0,Satisfactory
Amritsar,2017-03-13 00:00:00,35.39,67.16,9.99,25.33,,11.51,0.0,4.56,24.69,,,,55.0,Satisfactory
Amritsar,2017-03-13 01:00:00,37.51,73.34,11.41,25.54,,11.99,0.0,4.3,21.41,,,,56.0,Satisfactory
Amritsar,2017-03-13 02:00:00,43.86,71.73,12.3,26.08,,12.03,0.0,5.57,19.14,,,,56.0,Satisfactory
Amritsar,2017-03-13 03:00:00,40.66,76.86,13.1,25.85,,11.98,0.0,5.88,17.22,,,,57.0,Satisfactory
Amritsar,2017-03-13 04:00:00,42.28,73.99,11.97,25.43,,11.48,0.0,0.41,14.31,,,,58.0,Satisfactory
Amritsar,2017-03-13 05:00:00,39.23,68.96,10.88,24.72,,11.36,0.0,,14.41,,,,59.0,Satisfactory
Amritsar,2017-03-13 06:00:00,50.8,69.45,11.13,24.86,,11.42,0.0,,14.49,,,,60.0,Satisfactory
Amritsar,2017-03-13 07:00:00,67.13,92.4,11.94,25.15,,11.67,0.0,0.1,13.56,,,,62.0,Satisfactory
Amritsar,2017-03-13 08:00:00,75.23,109.08,13.38,25.64,,12.13,0.0,4.55,11.89,,,,65.0,Satisfactory
Amritsar,2017-03-13 09:00:00,73.77,111.14,14.3,26.14,,12.19,0.0,10.18,15.42,,,,67.0,Satisfactory
Amritsar,2017-03-13 10:00:00,67.14,114.46,15.5,26.99,,12.26,0.0,10.44,14.75,,,,69.0,Satisfactory
Amritsar,2017-03-13 11:00:00,68.87,120.74,14.56,27.47,,11.91,0.0,1.96,13.51,,,,72.0,Satisfactory
Amritsar,2017-03-13 12:00:00,53.67,108.64,12.49,26.97,,11.73,0.0,,11.91,,,,74.0,Satisfactory
Amritsar,2017-03-13 13:00:00,34.96,83.93,11.12,26.74,,11.56,0.0,,16.3,,,,76.0,Satisfactory
Amritsar,2017-03-13 14:00:00,25.39,70.16,10.27,26.52,,11.69,0.0,1.72,15.21,,,,77.0,Satisfactory
Amritsar,2017-03-13 15:00:00,20.42,58.02,10.95,26.38,,11.94,0.0,5.94,12.34,,,,77.0,Satisfactory
Amritsar,2017-03-13 16:00:00,18.37,52.55,11.19,26.43,,11.89,0.0,7.45,13.43,,,,77.0,Satisfactory
Amritsar,2017-03-13 17:00:00,17.39,55.42,11.2,26.44,,11.84,0.0,7.71,13.2,,,,77.0,Satisfactory
Amritsar,2017-03-13 18:00:00,16.43,59.7,9.97,26.0,,11.3,0.0,4.01,11.71,,,,77.0,Satisfactory
Amritsar,2017-03-13 19:00:00,19.49,52.19,8.63,24.98,,11.15,0.0,0.57,35.55,,,,77.0,Satisfactory
Amritsar,2017-03-13 20:00:00,31.02,61.12,8.52,24.83,,11.15,0.0,,55.71,,,,77.0,Satisfactory
Amritsar,2017-03-13 21:00:00,35.69,65.88,8.63,25.29,,11.38,0.0,1.07,42.2,,,,77.0,Satisfactory
Amritsar,2017-03-13 22:00:00,37.65,68.92,9.72,25.64,,11.69,0.0,6.19,33.27,,,,77.0,Satisfactory
Amritsar,2017-03-13 23:00:00,40.4,72.57,10.56,25.71,,11.88,0.0,7.67,30.77,,,,77.0,Satisfactory
Amritsar,2017-03-14 00:00:00,,,,,,,,,,,,,78.0,Satisfactory
Amritsar,2017-03-14 01:00:00,,,,,,,,,,,,,78.0,Satisfactory
Amritsar,2017-03-14 02:00:00,,,,,,,,,,,,,78.0,Satisfactory
Amritsar,2017-03-14 03:00:00,49.26,75.08,9.86,24.56,,11.38,0.0,,17.06,,,,78.0,Satisfactory
Amritsar,2017-03-14 04:00:00,64.16,86.08,10.63,25.11,,11.64,0.0,0.39,17.95,,,,79.0,Satisfactory
Amritsar,2017-03-14 05:00:00,77.31,100.23,12.03,25.49,,12.03,0.0,5.43,16.69,,,,80.0,Satisfactory
Amritsar,2017-03-14 06:00:00,76.48,99.9,12.75,26.08,,11.96,0.0,8.43,17.42,,,,82.0,Satisfactory
Amritsar,2017-03-14 07:00:00,71.7,90.31,13.29,26.16,,12.01,0.0,7.35,15.22,,,,82.0,Satisfactory
Amritsar,2017-03-14 08:00:00,71.25,94.66,12.17,26.18,,11.67,0.0,0.89,12.32,,,,81.0,Satisfactory
Amritsar,2017-03-14 09:00:00,70.74,96.99,11.33,26.41,,11.5,0.0,,11.95,,,,80.0,Satisfactory
Amritsar,2017-03-14 10:00:00,,,,,,,,,,,,,79.0,Satisfactory
Amritsar,2017-03-14 11:00:00,55.45,116.56,7.03,23.65,,11.86,0.0,7.49,61.57,,,,78.0,Satisfactory
Amritsar,2017-03-14 12:00:00,48.51,90.78,6.62,23.5,,11.8,0.0,6.01,52.22,,,,78.0,Satisfactory
Amritsar,2017-03-14 13:00:00,36.14,77.74,6.91,24.3,,11.76,0.0,6.35,40.34,,,,77.0,Satisfactory
Amritsar,2017-03-14 14:00:00,26.08,63.66,6.82,24.28,,11.64,0.0,6.6,29.71,,,,77.0,Satisfactory
Amritsar,2017-03-14 15:00:00,25.97,61.41,6.61,23.8,,11.32,0.0,5.36,56.98,,,,77.0,Satisfactory
Amritsar,2017-03-14 16:00:00,32.21,69.12,6.54,22.06,,11.31,0.0,4.43,50.14,,,,78.0,Satisfactory
Amritsar,2017-03-14 17:00:00,27.12,64.49,6.53,22.34,,11.67,0.0,8.29,51.67,,,,78.0,Satisfactory
Amritsar,2017-03-14 18:00:00,30.47,63.64,6.58,23.62,,11.83,0.0,11.09,26.1,,,,79.0,Satisfactory
Amritsar,2017-03-14 19:00:00,36.08,70.84,7.16,24.29,,11.77,0.0,12.32,24.52,,,,79.0,Satisfactory
Amritsar,2017-03-14 20:00:00,48.31,78.43,8.22,25.83,,11.89,0.0,13.51,32.2,,,,80.0,Satisfactory
Amritsar,2017-03-14 21:00:00,58.95,90.7,9.6,27.33,,12.02,0.0,14.8,27.24,,,,82.0,Satisfactory
Amritsar,2017-03-14 22:00:00,62.05,113.22,11.8,29.17,,12.02,0.0,11.75,23.3,,,,84.0,Satisfactory
Amritsar,2017-03-14 23:00:00,69.26,128.92,12.38,30.02,,12.17,0.0,8.47,22.23,,,,87.0,Satisfactory
Amritsar,2017-03-15 00:00:00,78.54,137.93,13.42,30.0,,12.24,0.0,6.7,22.03,,,,89.0,Satisfactory
Amritsar,2017-03-15 01:00:00,79.58,132.36,13.6,28.98,,12.35,0.0,7.79,21.59,,,,91.0,Satisfactory
Amritsar,2017-03-15 02:00:00,69.91,110.45,13.15,28.17,,12.55,0.0,13.47,22.79,,,,92.0,Satisfactory
Amritsar,2017-03-15 03:00:00,65.13,90.33,14.49,27.29,,12.51,0.0,15.04,20.89,,,,93.0,Satisfactory
Amritsar,2017-03-15 04:00:00,59.63,79.39,14.23,26.6,,12.41,0.0,15.19,20.75,,,,93.0,Satisfactory
Amritsar,2017-03-15 05:00:00,51.61,76.44,11.86,26.25,,11.96,0.0,10.12,17.98,,,,91.0,Satisfactory
Amritsar,2017-03-15 06:00:00,51.3,75.31,11.0,26.14,,11.8,0.0,5.02,16.57,,,,90.0,Satisfactory
Amritsar,2017-03-15 07:00:00,52.53,74.81,11.23,26.29,,11.89,0.0,5.08,15.05,,,,89.0,Satisfactory
Amritsar,2017-03-15 08:00:00,55.63,76.62,12.01,26.81,,12.17,0.0,7.6,14.51,,,,89.0,Satisfactory
Amritsar,2017-03-15 09:00:00,51.82,79.68,12.66,26.76,,12.53,0.0,17.02,15.55,,,,88.0,Satisfactory
Amritsar,2017-03-15 10:00:00,49.31,87.55,10.21,27.07,,12.37,0.0,9.35,16.02,,,,88.0,Satisfactory
Amritsar,2017-03-15 11:00:00,47.66,85.93,7.72,25.87,,12.09,0.0,3.42,27.82,,,,87.0,Satisfactory
Amritsar,2017-03-15 12:00:00,45.7,83.34,7.37,25.31,,11.89,0.0,4.8,37.72,,,,86.0,Satisfactory
Amritsar,2017-03-15 13:00:00,50.24,79.21,6.93,24.0,,11.92,0.0,1.78,43.42,,,,86.0,Satisfactory
Amritsar,2017-03-15 14:00:00,42.98,77.43,7.08,24.81,,12.6,0.0,7.1,27.84,,,,87.0,Satisfactory
Amritsar,2017-03-15 15:00:00,44.71,81.95,7.12,24.59,,12.65,0.0,5.2,24.77,,,,88.0,Satisfactory
Amritsar,2017-03-15 16:00:00,37.94,83.14,7.21,25.32,,12.65,0.0,31.19,37.73,,,,88.0,Satisfactory
Amritsar,2017-03-15 17:00:00,34.92,80.89,6.88,24.63,,12.76,0.0,13.18,32.64,,,,89.0,Satisfactory
Amritsar,2017-03-15 18:00:00,37.61,75.41,6.8,23.51,,12.53,0.0,7.95,50.6,,,,90.0,Satisfactory
Amritsar,2017-03-15 19:00:00,42.66,81.13,6.58,23.09,,12.11,0.0,16.52,43.95,,,,90.0,Satisfactory
Amritsar,2017-03-15 20:00:00,45.16,79.5,7.17,24.52,,12.12,0.0,4.41,16.92,,,,90.0,Satisfactory
Amritsar,2017-03-15 21:00:00,48.59,80.02,8.2,25.15,,12.13,0.0,2.78,12.18,,,,90.0,Satisfactory
Amritsar,2017-03-15 22:00:00,50.15,81.1,9.97,26.24,,12.43,0.0,2.4,14.99,,,,88.0,Satisfactory
Amritsar,2017-03-15 23:00:00,44.84,76.82,13.86,27.73,,13.34,0.0,4.32,16.91,,,,86.0,Satisfactory
Amritsar,2017-03-16 00:00:00,41.0,76.29,17.5,28.95,,14.02,0.0,7.33,16.37,,,,84.0,Satisfactory
Amritsar,2017-03-16 01:00:00,40.04,76.26,20.15,29.86,,14.74,0.0,3.57,20.39,,,,81.0,Satisfactory
Amritsar,2017-03-16 02:00:00,,,,,,,,,,,,,80.0,Satisfactory
Amritsar,2017-03-16 03:00:00,,,,,,,,,,,,,79.0,Satisfactory
Amritsar,2017-03-16 04:00:00,,,,,,,,,,,,,79.0,Satisfactory
Amritsar,2017-03-16 05:00:00,54.18,73.68,16.76,27.78,,12.64,0.0,,17.53,,,,79.0,Satisfactory
Amritsar,2017-03-16 06:00:00,27.19,34.69,8.91,14.1,,6.64,0.0,,8.85,0.0,0.0,0.0,77.0,Satisfactory
Amritsar,2017-03-16 07:00:00,34.56,63.75,21.01,29.03,,14.11,0.0,1.86,22.22,,,,77.0,Satisfactory
Amritsar,2017-03-16 08:00:00,31.85,64.86,22.87,29.76,,14.26,0.0,2.57,12.48,,,,76.0,Satisfactory
Amritsar,2017-03-16 09:00:00,43.82,79.81,17.31,27.94,,12.67,0.0,0.05,11.66,,,,76.0,Satisfactory
Amritsar,2017-03-16 10:00:00,57.09,92.76,7.07,23.25,,11.43,0.0,0.61,17.02,,,,77.0,Satisfactory
Amritsar,2017-03-16 11:00:00,60.06,96.79,7.24,23.89,,11.46,0.0,,17.75,,,,77.0,Satisfactory
Amritsar,2017-03-16 12:00:00,58.21,96.61,7.15,24.59,,11.81,0.0,1.14,24.02,,,,78.0,Satisfactory
Amritsar,2017-03-16 13:00:00,47.98,92.06,6.85,24.34,,12.1,0.0,1.78,27.83,,,,78.0,Satisfactory
Amritsar,2017-03-16 14:00:00,41.16,82.4,6.85,24.49,,12.38,0.0,1.56,34.38,,,,79.0,Satisfactory
Amritsar,2017-03-16 15:00:00,34.17,76.35,6.95,24.73,,12.54,0.0,1.11,32.92,,,,78.0,Satisfactory
Amritsar,2017-03-16 16:00:00,36.22,78.01,6.71,23.57,,12.0,0.0,1.05,28.28,,,,78.0,Satisfactory
Amritsar,2017-03-16 17:00:00,36.56,80.39,6.75,24.31,,11.73,0.0,,19.5,,,,78.0,Satisfactory
Amritsar,2017-03-16 18:00:00,30.9,81.15,7.46,25.19,,11.59,0.0,,13.97,,,,78.0,Satisfactory
Amritsar,2017-03-16 19:00:00,40.17,83.67,9.77,26.42,,11.96,0.0,,14.59,,,,78.0,Satisfactory
Amritsar,2017-03-16 20:00:00,52.15,87.87,14.79,28.48,,13.37,0.0,1.41,15.38,,,,79.0,Satisfactory
Amritsar,2017-03-16 21:00:00,56.0,90.93,19.99,30.38,,14.45,0.0,7.6,15.23,,,,79.0,Satisfactory
Amritsar,2017-03-16 22:00:00,53.75,105.59,24.11,31.78,,14.97,0.0,10.58,15.54,,,,81.0,Satisfactory
Amritsar,2017-03-16 23:00:00,77.67,123.48,21.68,31.06,,12.98,0.0,1.89,20.57,,,,83.0,Satisfactory
Amritsar,2017-03-17 00:00:00,83.32,151.66,22.41,32.1,,12.74,0.0,,21.21,,,,86.0,Satisfactory
Amritsar,2017-03-17 01:00:00,76.86,165.3,22.69,32.21,,12.8,0.0,1.19,23.57,,,,91.0,Satisfactory
Amritsar,2017-03-17 02:00:00,,150.21,22.06,31.37,,12.92,0.0,2.53,23.45,,,,93.0,Satisfactory
Amritsar,2017-03-17 03:00:00,271.37,114.82,25.21,31.97,,14.04,0.0,6.36,19.59,,,,99.0,Satisfactory
Amritsar,2017-03-17 04:00:00,193.03,89.56,27.22,32.38,,14.75,0.0,7.98,18.57,,,,117.0,Moderate
Amritsar,2017-03-17 05:00:00,104.01,76.46,27.16,31.35,,14.72,0.0,11.43,16.31,,,,124.0,Moderate
Amritsar,2017-03-17 06:00:00,581.59,76.6,22.25,29.3,,12.76,0.0,5.74,14.53,,,,205.0,Poor
Amritsar,2017-03-17 07:00:00,999.99,84.24,19.24,28.49,,12.23,0.0,2.1,15.78,,,,310.0,Very Poor
Amritsar,2017-03-17 08:00:00,,85.76,17.35,27.82,,12.09,0.0,0.72,14.61,,,,314.0,Very Poor
Amritsar,2017-03-17 09:00:00,,91.62,18.6,28.35,,12.51,0.0,1.99,14.19,,,,317.0,Very Poor
Amritsar,2017-03-17 10:00:00,,95.1,8.78,25.69,,11.99,0.0,2.7,12.85,,,,321.0,Very Poor
Amritsar,2017-03-17 11:00:00,,93.99,7.62,25.61,,11.95,0.0,7.99,16.6,,,,324.0,Very Poor
