City,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Aizawl,2020-03-19 10:00:00,47.0,59.0,3.05,0.67,4.65,22.09,0.48,4.49,5.82,0.25,1.16,,63.0,Satisfactory
Aizawl,2020-03-19 11:00:00,50.0,66.0,2.96,4.87,8.25,22.75,0.46,5.47,40.15,0.16,0.56,,64.0,Satisfactory
Aizawl,2020-03-19 12:00:00,52.0,61.25,2.89,4.27,7.61,19.3,0.41,5.59,29.99,0.26,0.7,,66.0,Satisfactory
Aizawl,2020-03-19 13:00:00,47.0,65.12,2.94,1.59,5.34,24.36,0.43,5.48,10.57,0.26,0.83,,67.0,Satisfactory
Aizawl,2020-03-19 14:00:00,42.0,55.0,2.96,1.33,5.14,24.66,0.41,5.67,11.39,0.26,0.86,,68.0,Satisfactory
Aizawl,2020-03-19 15:00:00,34.0,50.0,3.1,1.56,5.54,27.42,0.42,5.92,7.14,0.26,0.91,,69.0,Satisfactory
Aizawl,2020-03-19 16:00:00,31.0,46.0,3.15,2.98,6.84,33.17,0.45,6.61,18.36,0.28,1.06,,69.0,Satisfactory
Aizawl,2020-03-19 17:00:00,37.0,45.53,2.92,5.21,8.47,29.38,0.4,6.87,36.41,0.23,0.84,,69.0,Satisfactory
Aizawl,2020-03-19 18:00:00,36.0,47.0,3.21,2.84,6.79,30.86,0.49,6.63,5.64,0.24,1.06,,69.0,Satisfactory
Aizawl,2020-03-19 19:00:00,44.0,58.0,3.05,1.26,5.19,29.76,0.54,6.4,6.12,0.32,1.34,,69.0,Satisfactory
Aizawl,2020-03-19 20:00:00,50.38,59.06,2.9,0.61,4.38,28.21,0.53,6.14,6.74,0.31,1.31,,69.0,Satisfactory
Aizawl,2020-03-19 21:00:00,60.0,66.0,3.15,1.04,5.14,28.18,0.59,5.76,4.54,0.32,1.29,,71.0,Satisfactory
Aizawl,2020-03-19 22:00:00,61.0,69.03,2.96,0.97,4.83,25.45,0.61,5.37,6.13,0.33,1.38,,73.0,Satisfactory
Aizawl,2020-03-19 23:00:00,,,2.94,0.54,4.38,23.14,0.59,5.02,6.83,0.31,1.32,,73.0,Satisfactory
Aizawl,2020-03-20 00:00:00,47.0,59.0,2.94,0.47,4.25,20.54,0.54,4.81,8.3,0.29,1.23,,74.0,Satisfactory
Aizawl,2020-03-20 01:00:00,40.0,46.0,2.95,0.42,4.22,18.4,0.49,4.62,7.94,0.26,1.06,,74.0,Satisfactory
Aizawl,2020-03-20 02:00:00,34.0,40.0,2.86,0.18,3.67,17.91,0.46,3.99,6.39,0.24,0.98,,73.0,Satisfactory
Aizawl,2020-03-20 03:00:00,,,2.89,0.14,3.69,17.63,0.45,4.52,4.46,0.23,0.96,,74.0,Satisfactory
Aizawl,2020-03-20 04:00:00,35.0,45.0,2.91,0.06,3.52,17.78,0.43,4.52,4.62,0.23,0.98,,74.0,Satisfactory
Aizawl,2020-03-20 05:00:00,43.0,47.64,2.94,0.06,3.49,17.76,0.43,4.5,4.47,0.22,0.96,,74.0,Satisfactory
Aizawl,2020-03-20 06:00:00,38.89,44.0,2.83,0.1,3.41,16.83,0.42,4.44,5.0,0.21,0.95,,74.0,Satisfactory
Aizawl,2020-03-20 07:00:00,,,2.88,0.19,3.76,17.28,0.41,4.58,5.65,0.24,0.94,,74.0,Satisfactory
Aizawl,2020-03-20 08:00:00,47.0,49.0,2.91,0.72,4.47,17.49,0.42,4.59,5.91,0.17,0.71,,74.0,Satisfactory
Aizawl,2020-03-20 09:00:00,46.0,51.0,3.01,1.2,5.09,18.96,0.43,4.81,7.45,0.26,0.95,,73.0,Satisfactory
Aizawl,2020-03-20 10:00:00,38.0,51.0,2.96,1.14,4.98,21.32,0.43,5.02,6.93,0.26,0.96,,72.0,Satisfactory
Aizawl,2020-03-20 11:00:00,36.0,43.0,2.92,1.92,5.61,22.15,0.46,5.23,12.08,0.28,1.01,,71.0,Satisfactory
Aizawl,2020-03-20 12:00:00,30.67,48.0,3.09,1.85,5.78,28.24,0.48,5.57,8.3,0.29,1.06,,70.0,Satisfactory
Aizawl,2020-03-20 13:00:00,30.0,39.0,3.28,1.56,5.77,29.51,0.51,5.85,7.5,0.31,1.17,,68.0,Satisfactory
Aizawl,2020-03-20 14:00:00,26.0,38.0,3.17,1.36,5.46,27.99,0.51,5.68,8.14,0.3,1.22,,67.0,Satisfactory
Aizawl,2020-03-20 15:00:00,27.0,36.64,3.11,1.36,5.37,32.12,0.51,6.03,7.68,0.3,1.23,,67.0,Satisfactory
Aizawl,2020-03-20 16:00:00,31.0,37.38,3.23,0.82,5.06,34.76,0.51,6.37,6.14,0.3,1.26,,67.0,Satisfactory
Aizawl,2020-03-20 17:00:00,27.0,32.66,3.14,1.33,5.36,35.86,0.51,6.55,7.05,0.29,1.26,,66.0,Satisfactory
Aizawl,2020-03-20 18:00:00,22.0,40.0,3.08,1.34,5.31,35.09,0.54,6.4,6.29,0.29,1.33,,65.0,Satisfactory
Aizawl,2020-03-20 19:00:00,31.37,45.04,3.04,1.14,5.08,33.25,0.56,6.22,5.11,0.3,1.41,,64.0,Satisfactory
Aizawl,2020-03-20 20:00:00,42.62,56.19,3.04,1.05,4.99,31.45,0.58,5.92,4.39,0.32,1.5,,63.0,Satisfactory
Aizawl,2020-03-20 21:00:00,40.0,46.0,3.06,0.63,4.63,31.28,0.59,5.94,4.13,0.33,1.59,,61.0,Satisfactory
Aizawl,2020-03-20 22:00:00,34.03,38.0,2.98,0.52,4.39,27.57,0.57,5.78,5.71,0.33,1.58,,59.0,Satisfactory
Aizawl,2020-03-20 23:00:00,34.03,36.0,3.0,0.26,4.05,25.21,0.53,5.65,4.78,0.24,1.19,,59.0,Satisfactory
Aizawl,2020-03-21 00:00:00,34.0,41.0,2.88,0.21,3.8,22.1,0.49,5.58,8.83,145.63,145.7,,58.0,Satisfactory
Aizawl,2020-03-21 01:00:00,46.0,48.0,2.74,0.14,3.46,19.9,0.45,5.53,7.24,,,,59.0,Satisfactory
Aizawl,2020-03-21 02:00:00,62.0,75.0,2.75,0.16,3.55,18.75,0.44,5.25,8.43,,,,61.0,Satisfactory
Aizawl,2020-03-21 03:00:00,56.0,65.14,2.83,0.13,3.54,17.89,0.44,5.03,5.88,,,,62.0,Satisfactory
Aizawl,2020-03-21 04:00:00,46.0,51.0,2.77,0.14,3.5,17.59,0.42,4.93,7.41,,,,63.0,Satisfactory
Aizawl,2020-03-21 05:00:00,,,2.83,0.18,3.61,17.81,0.41,4.97,8.53,,,,63.0,Satisfactory
Aizawl,2020-03-21 06:00:00,52.0,53.0,2.85,0.13,3.63,17.4,0.41,4.71,4.99,,,,64.0,Satisfactory
Aizawl,2020-03-21 07:00:00,54.0,62.0,2.9,0.21,3.86,17.17,0.41,4.79,7.64,,,,65.0,Satisfactory
Aizawl,2020-03-21 08:00:00,48.0,58.0,2.89,0.41,4.18,18.2,0.42,4.66,4.81,,,,65.0,Satisfactory
Aizawl,2020-03-21 09:00:00,50.0,60.06,2.94,0.57,4.4,19.53,0.43,4.98,7.73,,,,65.0,Satisfactory
Aizawl,2020-03-21 10:00:00,49.0,54.0,3.06,2.2,6.04,23.68,0.43,5.79,19.89,0.0,0.0,,66.0,Satisfactory
Aizawl,2020-03-21 11:00:00,44.0,59.0,3.1,1.56,5.53,32.95,0.42,6.82,13.29,164.02,164.26,,66.0,Satisfactory
Aizawl,2020-03-21 12:00:00,50.0,64.0,3.29,1.67,5.87,41.71,0.45,7.47,10.16,0.12,0.33,,68.0,Satisfactory
Aizawl,2020-03-21 13:00:00,50.0,58.12,3.11,1.9,5.83,46.41,0.45,7.99,18.86,245.81,245.88,,69.0,Satisfactory
Aizawl,2020-03-21 14:00:00,47.0,56.0,3.08,1.85,5.77,47.81,0.41,8.52,22.34,0.24,0.62,,71.0,Satisfactory
Aizawl,2020-03-21 15:00:00,,,,,,,,,,,,,72.0,Satisfactory
Aizawl,2020-03-21 16:00:00,,,,,,,,,,,,,73.0,Satisfactory
Aizawl,2020-03-21 17:00:00,,,,,,,,,,,,,74.0,Satisfactory
Aizawl,2020-03-21 18:00:00,47.0,56.0,2.89,1.03,3.62,21.92,0.46,3.58,8.07,38.36,37.2,,76.0,Satisfactory
Aizawl,2020-03-21 19:00:00,,,3.08,1.85,5.78,27.24,0.6,5.04,3.62,0.31,1.45,,78.0,Satisfactory
Aizawl,2020-03-21 20:00:00,81.9,92.0,3.36,1.86,6.18,24.4,0.68,5.74,3.85,0.33,1.39,,81.0,Satisfactory
Aizawl,2020-03-21 21:00:00,66.11,83.0,3.31,1.31,5.61,21.66,0.71,5.75,3.29,0.38,1.48,,83.0,Satisfactory
Aizawl,2020-03-21 22:00:00,54.35,60.58,3.34,0.58,4.94,19.82,0.71,5.62,2.93,0.39,1.54,,85.0,Satisfactory
Aizawl,2020-03-21 23:00:00,36.84,45.0,3.12,0.35,4.31,19.23,0.67,5.48,3.21,0.38,1.52,,85.0,Satisfactory
Aizawl,2020-03-22 00:00:00,31.0,35.1,2.92,0.09,3.58,18.92,0.63,5.32,3.5,0.36,1.42,,85.0,Satisfactory
Aizawl,2020-03-22 01:00:00,24.0,39.86,2.9,0.15,3.53,18.46,0.57,5.34,4.55,0.32,1.31,,83.0,Satisfactory
Aizawl,2020-03-22 02:00:00,33.0,40.95,2.87,0.08,3.5,18.29,0.53,5.33,3.85,0.29,1.22,,81.0,Satisfactory
Aizawl,2020-03-22 03:00:00,31.11,39.0,2.81,0.09,3.51,18.59,0.49,5.41,5.35,0.27,1.19,,79.0,Satisfactory
Aizawl,2020-03-22 04:00:00,31.11,37.92,2.95,0.11,3.72,17.21,0.44,5.22,8.92,0.26,1.09,,77.0,Satisfactory
Aizawl,2020-03-22 05:00:00,42.0,46.0,2.8,0.28,3.86,16.24,0.4,5.13,10.57,0.22,0.91,,77.0,Satisfactory
Aizawl,2020-03-22 06:00:00,45.0,49.0,2.85,0.18,3.59,15.65,0.38,4.97,6.85,0.21,0.8,,76.0,Satisfactory
Aizawl,2020-03-22 07:00:00,46.67,54.0,2.9,0.09,3.62,15.72,0.37,4.72,5.45,0.21,0.8,,76.0,Satisfactory
Aizawl,2020-03-22 08:00:00,46.0,51.0,2.91,0.31,3.98,17.41,0.36,5.02,7.58,0.21,0.78,,76.0,Satisfactory
Aizawl,2020-03-22 09:00:00,47.0,53.0,2.91,0.26,3.95,17.51,0.34,5.18,7.7,0.22,0.69,,75.0,Satisfactory
Aizawl,2020-03-22 10:00:00,43.75,49.0,2.9,0.23,3.84,19.03,0.34,5.43,5.39,0.21,0.67,,75.0,Satisfactory
Aizawl,2020-03-22 11:00:00,43.0,50.0,2.87,0.1,3.44,20.95,0.34,5.39,3.79,0.21,0.7,,75.0,Satisfactory
Aizawl,2020-03-22 12:00:00,41.0,44.85,3.06,0.12,3.74,17.95,0.34,5.42,4.29,0.22,0.75,,74.0,Satisfactory
Aizawl,2020-03-22 13:00:00,28.0,35.97,2.96,0.09,3.58,18.28,0.33,5.51,4.71,0.21,0.75,,72.0,Satisfactory
Aizawl,2020-03-22 14:00:00,21.0,34.12,2.92,0.1,3.55,19.56,0.3,5.58,7.39,0.19,0.69,,70.0,Satisfactory
Aizawl,2020-03-22 15:00:00,22.43,28.0,2.92,0.08,3.5,21.36,0.28,5.82,7.25,0.13,0.47,,68.0,Satisfactory
Aizawl,2020-03-22 16:00:00,21.0,31.0,2.95,0.1,3.65,21.88,0.27,5.87,7.27,218.45,218.45,,67.0,Satisfactory
Aizawl,2020-03-22 17:00:00,22.0,30.23,2.98,0.14,3.75,21.6,0.28,5.9,5.44,,,,66.0,Satisfactory
Aizawl,2020-03-22 18:00:00,33.05,40.0,3.02,0.07,3.72,21.1,0.29,5.89,4.97,,,,65.0,Satisfactory
Aizawl,2020-03-22 19:00:00,25.37,35.91,3.02,0.09,3.64,20.32,0.29,5.67,5.05,,,,64.0,Satisfactory
Aizawl,2020-03-22 20:00:00,30.0,34.0,2.87,0.17,3.67,18.27,0.3,5.79,4.59,,,,60.0,Satisfactory
Aizawl,2020-03-22 21:00:00,31.16,35.0,3.0,0.08,3.59,17.2,0.31,5.39,3.42,,,,58.0,Satisfactory
Aizawl,2020-03-22 22:00:00,30.0,35.1,2.98,0.05,3.55,16.96,0.32,5.26,3.66,,,,56.0,Satisfactory
Aizawl,2020-03-22 23:00:00,29.0,39.0,2.94,0.09,3.62,16.67,0.33,5.32,3.71,,,,55.0,Satisfactory
Aizawl,2020-03-23 00:00:00,34.0,38.0,2.91,0.07,3.44,16.88,0.34,5.08,3.26,,,,56.0,Satisfactory
Aizawl,2020-03-23 01:00:00,35.0,36.0,2.92,0.03,3.37,16.8,0.34,4.99,3.05,,,,56.0,Satisfactory
Aizawl,2020-03-23 02:00:00,,,2.99,0.02,3.39,16.08,0.33,5.03,2.67,,,,56.0,Satisfactory
Aizawl,2020-03-23 03:00:00,29.0,35.0,2.97,0.02,3.33,18.0,0.33,4.87,3.08,,,,56.0,Satisfactory
Aizawl,2020-03-23 04:00:00,30.0,32.0,2.94,0.04,3.26,17.94,0.33,4.97,3.34,,,,56.0,Satisfactory
Aizawl,2020-03-23 05:00:00,26.67,30.0,2.95,,3.28,18.73,0.33,5.01,3.42,,,,55.0,Satisfactory
Aizawl,2020-03-23 06:00:00,34.0,52.0,3.01,0.05,3.36,18.96,0.32,5.16,2.98,,,,54.0,Satisfactory
Aizawl,2020-03-23 07:00:00,28.81,33.0,2.97,0.07,3.44,19.88,0.33,5.17,3.08,,,,53.0,Satisfactory
Aizawl,2020-03-23 08:00:00,35.0,38.0,3.12,0.07,3.8,20.0,0.33,5.31,3.97,,,,52.0,Satisfactory
Aizawl,2020-03-23 09:00:00,38.0,45.7,3.23,0.06,3.81,19.27,0.33,5.33,3.67,,,,52.0,Satisfactory
Aizawl,2020-03-23 10:00:00,31.16,39.18,3.09,0.11,3.8,21.99,0.34,5.68,4.37,,,,51.0,Satisfactory
Aizawl,2020-03-23 11:00:00,30.0,40.0,3.07,0.15,3.99,24.07,0.34,5.68,4.51,,,,50.0,Good
Aizawl,2020-03-23 12:00:00,33.91,35.84,2.98,0.13,3.75,21.84,0.34,5.82,5.71,,,,49.0,Good
Aizawl,2020-03-23 13:00:00,29.14,38.95,2.94,0.21,3.92,21.37,0.32,5.72,8.46,,,,49.0,Good
Aizawl,2020-03-23 14:00:00,26.16,33.0,2.98,0.17,3.88,22.17,0.29,5.89,9.95,,,,50.0,Good
Aizawl,2020-03-23 15:00:00,29.0,32.0,2.93,0.38,4.02,23.95,0.27,6.04,10.71,,,,50.0,Good
Aizawl,2020-03-23 16:00:00,21.39,30.0,2.89,0.26,3.89,24.54,0.26,6.15,9.36,,,,50.0,Good
Aizawl,2020-03-23 17:00:00,27.0,33.0,2.98,0.58,4.35,24.75,0.27,6.35,17.37,436.9,436.9,,50.0,Good
Aizawl,2020-03-23 18:00:00,31.0,35.0,3.04,0.41,4.23,22.52,0.29,6.3,7.89,0.06,0.23,,50.0,Good
Aizawl,2020-03-23 19:00:00,40.69,52.31,2.9,0.17,3.8,21.54,0.31,6.31,7.74,0.07,0.01,,51.0,Satisfactory
Aizawl,2020-03-23 20:00:00,39.72,44.56,2.98,0.16,3.8,21.52,0.33,6.25,5.38,3.09,0.0,,52.0,Satisfactory
Aizawl,2020-03-23 21:00:00,59.0,67.0,2.96,0.18,3.83,18.25,0.36,6.07,4.88,0.2,0.0,,54.0,Satisfactory
Aizawl,2020-03-23 22:00:00,64.0,69.0,2.89,0.1,3.58,17.13,0.38,5.96,4.51,0.21,0.0,,57.0,Satisfactory
Aizawl,2020-03-23 23:00:00,60.28,66.11,2.93,0.15,3.79,17.58,0.39,5.97,4.27,0.01,0.0,,59.0,Satisfactory
Aizawl,2020-03-24 00:00:00,48.0,55.0,3.14,0.07,3.84,17.06,0.4,5.92,3.8,0.0,0.0,,60.0,Satisfactory
Aizawl,2020-03-24 01:00:00,,,2.92,0.09,3.5,17.21,0.39,6.06,3.9,0.0,0.0,,60.0,Satisfactory
Aizawl,2020-03-24 02:00:00,35.76,39.72,2.99,0.03,3.35,17.23,0.39,5.9,3.35,0.0,0.0,,60.0,Satisfactory
Aizawl,2020-03-24 03:00:00,36.0,43.88,2.94,0.11,3.38,17.53,0.39,5.78,3.63,2.51,0.0,,60.0,Satisfactory
Aizawl,2020-03-24 04:00:00,38.0,39.0,2.97,0.07,3.38,17.34,0.39,5.75,3.66,0.47,0.0,,61.0,Satisfactory
Aizawl,2020-03-24 05:00:00,,,2.93,0.03,3.29,16.9,0.39,5.58,3.49,0.0,0.0,,62.0,Satisfactory
Aizawl,2020-03-24 06:00:00,37.78,45.53,3.01,0.06,3.38,16.5,0.39,5.55,4.43,0.0,0.0,,62.0,Satisfactory
Aizawl,2020-03-24 07:00:00,37.0,46.0,2.79,0.11,3.32,16.58,0.38,5.35,5.3,0.0,0.0,,63.0,Satisfactory
Aizawl,2020-03-24 08:00:00,47.0,53.47,2.93,0.05,3.53,17.93,0.38,5.45,4.72,0.0,0.0,,64.0,Satisfactory
Aizawl,2020-03-24 09:00:00,49.0,60.0,2.88,0.11,3.65,19.69,0.39,5.79,5.19,0.0,0.0,,64.0,Satisfactory
Aizawl,2020-03-24 10:00:00,51.0,61.0,2.97,0.17,3.68,22.12,0.39,5.99,5.54,0.0,0.0,,66.0,Satisfactory
Aizawl,2020-03-24 11:00:00,33.05,41.0,2.84,0.24,3.8,20.89,0.37,6.21,7.75,3.06,0.0,,66.0,Satisfactory
Aizawl,2020-03-24 12:00:00,36.95,43.0,2.99,0.18,3.88,20.9,0.34,6.12,7.29,0.04,0.18,,66.0,Satisfactory
Aizawl,2020-03-24 13:00:00,26.25,54.0,2.9,0.24,3.48,21.6,0.33,6.42,7.32,0.16,0.71,,66.0,Satisfactory
Aizawl,2020-03-24 14:00:00,32.94,41.66,2.88,0.16,3.65,22.77,0.31,7.12,8.87,0.16,0.67,,67.0,Satisfactory
Aizawl,2020-03-24 15:00:00,35.0,48.61,2.92,0.19,3.81,24.0,0.29,6.95,9.19,0.14,0.6,,67.0,Satisfactory
Aizawl,2020-03-24 16:00:00,29.17,40.0,2.9,0.14,3.63,26.38,0.28,6.91,9.13,0.12,0.56,,68.0,Satisfactory
Aizawl,2020-03-24 17:00:00,31.16,39.0,2.93,0.2,3.9,27.45,0.29,7.07,9.13,0.12,0.55,,68.0,Satisfactory
Aizawl,2020-03-24 18:00:00,45.0,51.53,3.05,0.26,4.03,24.02,0.32,6.85,6.34,0.14,0.58,,69.0,Satisfactory
Aizawl,2020-03-24 19:00:00,46.0,53.0,3.07,0.18,4.04,20.39,0.34,6.29,4.89,0.16,0.67,,70.0,Satisfactory
Aizawl,2020-03-24 20:00:00,48.82,60.82,3.0,0.22,4.02,22.11,0.38,6.46,4.99,0.18,0.75,,70.0,Satisfactory
Aizawl,2020-03-24 21:00:00,92.5,103.0,3.06,0.22,3.99,20.64,0.42,6.38,3.94,0.21,0.8,,73.0,Satisfactory
Aizawl,2020-03-24 22:00:00,101.0,113.0,3.04,0.07,3.72,19.17,0.46,6.21,3.88,0.22,0.86,,76.0,Satisfactory
Aizawl,2020-03-24 23:00:00,104.0,114.0,2.98,0.1,3.59,18.7,0.48,5.88,4.35,0.24,0.89,,79.0,Satisfactory
Aizawl,2020-03-25 00:00:00,83.0,91.0,2.87,0.07,3.65,18.49,0.49,5.75,5.35,0.24,0.91,,82.0,Satisfactory
Aizawl,2020-03-25 01:00:00,70.72,80.0,2.99,0.08,3.55,18.4,0.5,5.8,4.42,0.25,0.91,,83.0,Satisfactory
Aizawl,2020-03-25 02:00:00,73.0,81.0,3.05,0.02,3.4,18.09,0.49,5.71,4.77,0.25,0.91,,86.0,Satisfactory
Aizawl,2020-03-25 03:00:00,59.3,64.17,2.85,0.06,3.25,18.34,0.48,5.73,4.38,0.24,0.88,,88.0,Satisfactory
Aizawl,2020-03-25 04:00:00,59.0,64.41,2.88,0.02,3.27,17.68,0.48,6.1,4.54,0.23,0.87,,89.0,Satisfactory
Aizawl,2020-03-25 05:00:00,61.0,63.0,2.95,0.08,3.37,17.41,0.47,5.86,4.55,0.22,0.86,,90.0,Satisfactory
Aizawl,2020-03-25 06:00:00,48.0,54.0,2.85,0.12,3.34,17.77,0.46,5.81,5.58,0.21,0.83,,90.0,Satisfactory
Aizawl,2020-03-25 07:00:00,44.72,58.0,2.86,0.09,3.59,18.5,0.45,5.96,4.97,0.2,0.8,,91.0,Satisfactory
Aizawl,2020-03-25 08:00:00,52.0,59.09,2.94,0.22,3.9,19.84,0.44,6.08,6.21,0.2,0.8,,91.0,Satisfactory
Aizawl,2020-03-25 09:00:00,54.6,58.5,2.9,0.45,4.13,22.3,0.45,6.24,6.38,0.21,0.82,,92.0,Satisfactory
Aizawl,2020-03-25 10:00:00,51.0,69.0,2.95,0.21,3.94,21.15,0.45,6.57,6.25,0.23,0.87,,92.0,Satisfactory
Aizawl,2020-03-25 11:00:00,47.0,62.0,2.94,0.21,3.88,24.68,0.44,6.93,7.41,0.23,0.84,,93.0,Satisfactory
Aizawl,2020-03-25 12:00:00,49.58,63.0,3.0,0.24,3.98,26.61,0.43,7.05,7.76,0.23,0.78,,93.0,Satisfactory
Aizawl,2020-03-25 13:00:00,50.0,58.0,3.01,0.17,3.83,26.98,0.42,7.2,8.12,0.22,0.78,,95.0,Satisfactory
Aizawl,2020-03-25 14:00:00,48.0,63.0,3.05,0.18,4.05,29.45,0.4,7.17,10.76,0.21,0.73,,96.0,Satisfactory
Aizawl,2020-03-25 15:00:00,39.86,50.0,3.04,0.21,4.08,35.57,0.39,7.87,8.84,0.21,0.69,,96.0,Satisfactory
Aizawl,2020-03-25 16:00:00,42.78,53.47,3.03,0.2,3.96,34.44,0.37,7.85,9.96,0.2,0.7,,97.0,Satisfactory
Aizawl,2020-03-25 17:00:00,42.0,44.0,3.04,0.24,4.01,35.41,0.38,7.8,6.67,0.21,0.71,,98.0,Satisfactory
Aizawl,2020-03-25 18:00:00,51.0,63.0,3.06,0.23,4.07,34.28,0.4,7.81,6.26,0.23,0.81,,99.0,Satisfactory
Aizawl,2020-03-25 19:00:00,47.22,57.0,2.89,0.18,3.74,32.19,0.41,7.55,6.38,0.25,0.9,,99.0,Satisfactory
Aizawl,2020-03-25 20:00:00,46.0,57.0,3.0,0.21,3.92,35.24,0.42,7.48,5.63,0.25,0.92,,98.0,Satisfactory
Aizawl,2020-03-25 21:00:00,55.0,64.0,3.02,0.25,4.02,32.14,0.42,7.44,6.9,0.25,0.96,,96.0,Satisfactory
Aizawl,2020-03-25 22:00:00,53.64,66.0,2.98,0.15,3.83,29.13,0.43,7.21,6.31,0.25,0.92,,93.0,Satisfactory
Aizawl,2020-03-25 23:00:00,59.0,66.0,2.91,0.16,3.67,26.32,0.43,6.98,6.12,0.25,0.9,,89.0,Satisfactory
Aizawl,2020-03-26 00:00:00,59.0,63.0,2.98,0.06,3.56,24.79,0.43,6.62,4.92,0.25,0.9,,88.0,Satisfactory
Aizawl,2020-03-26 01:00:00,58.0,64.0,3.05,0.14,3.98,22.26,0.44,6.5,4.61,0.26,0.93,,87.0,Satisfactory
Aizawl,2020-03-26 02:00:00,59.0,70.0,3.09,0.11,3.76,21.02,0.44,6.36,4.38,0.25,0.96,,86.0,Satisfactory
Aizawl,2020-03-26 03:00:00,58.12,63.94,2.96,0.14,3.55,20.13,0.44,6.1,4.9,0.26,0.98,,86.0,Satisfactory
Aizawl,2020-03-26 04:00:00,63.0,65.0,2.92,0.04,3.47,19.98,0.45,6.12,4.29,0.26,0.99,,86.0,Satisfactory
Aizawl,2020-03-26 05:00:00,54.58,64.91,2.9,0.18,3.5,19.26,0.45,5.96,5.16,0.26,1.01,,86.0,Satisfactory
Aizawl,2020-03-26 06:00:00,63.0,68.0,2.97,0.05,3.46,19.46,0.44,6.02,6.33,0.26,0.99,,87.0,Satisfactory
Aizawl,2020-03-26 07:00:00,58.0,68.0,3.0,0.02,3.31,19.61,0.45,5.92,4.24,0.26,0.96,,88.0,Satisfactory
Aizawl,2020-03-26 08:00:00,56.39,66.0,2.92,0.05,3.52,20.42,0.43,5.97,7.12,0.25,0.96,,88.0,Satisfactory
Aizawl,2020-03-26 09:00:00,48.0,59.0,2.89,0.2,3.59,22.0,0.42,6.23,6.04,0.24,0.86,,87.0,Satisfactory
Aizawl,2020-03-26 10:00:00,55.22,62.4,2.88,0.1,3.58,24.12,0.42,6.37,5.52,0.25,0.86,,88.0,Satisfactory
Aizawl,2020-03-26 11:00:00,58.0,69.0,2.92,0.2,3.74,27.12,0.42,6.69,5.7,0.24,0.87,,88.0,Satisfactory
Aizawl,2020-03-26 12:00:00,59.3,66.0,2.98,0.17,3.8,26.78,0.41,6.8,8.79,0.25,0.85,,89.0,Satisfactory
Aizawl,2020-03-26 13:00:00,55.0,65.14,3.06,0.12,3.84,26.22,0.39,7.07,8.33,0.25,0.79,,90.0,Satisfactory
Aizawl,2020-03-26 14:00:00,52.0,60.0,2.89,0.13,3.66,27.13,0.38,7.17,6.54,0.24,0.77,,90.0,Satisfactory
Aizawl,2020-03-26 15:00:00,50.0,59.0,3.01,0.15,3.75,28.28,0.38,7.31,7.44,0.24,0.79,,91.0,Satisfactory
Aizawl,2020-03-26 16:00:00,48.0,55.42,2.97,0.18,3.83,29.81,0.37,7.46,8.51,0.23,0.74,,91.0,Satisfactory
Aizawl,2020-03-26 17:00:00,49.0,60.0,2.93,0.13,3.71,33.42,0.38,7.76,5.48,0.23,0.76,,91.0,Satisfactory
Aizawl,2020-03-26 18:00:00,53.0,57.0,3.06,0.24,4.02,35.23,0.4,7.77,5.03,0.26,0.87,,91.0,Satisfactory
Aizawl,2020-03-26 19:00:00,57.0,66.0,2.82,0.32,3.9,33.91,0.42,7.87,6.47,0.28,1.03,,92.0,Satisfactory
Aizawl,2020-03-26 20:00:00,55.42,63.0,3.04,0.24,4.06,31.54,0.43,7.61,5.73,0.29,1.06,,93.0,Satisfactory
Aizawl,2020-03-26 21:00:00,49.58,55.0,2.96,0.06,3.78,27.17,0.42,7.31,5.38,0.27,1.03,,92.0,Satisfactory
Aizawl,2020-03-26 22:00:00,48.0,57.0,3.0,0.09,3.7,27.14,0.42,7.14,4.41,0.27,1.02,,92.0,Satisfactory
Aizawl,2020-03-26 23:00:00,51.0,58.0,2.9,0.09,3.56,24.82,0.43,7.16,5.53,0.26,1.03,,92.0,Satisfactory
Aizawl,2020-03-27 00:00:00,51.0,55.0,2.91,0.11,3.46,22.33,0.42,6.79,5.47,0.24,0.98,,91.0,Satisfactory
Aizawl,2020-03-27 01:00:00,57.0,62.0,2.96,0.02,3.31,21.11,0.44,6.46,4.26,0.25,0.96,,91.0,Satisfactory
Aizawl,2020-03-27 02:00:00,55.42,66.11,2.91,0.05,3.31,20.84,0.44,6.42,4.56,0.26,0.96,,91.0,Satisfactory
Aizawl,2020-03-27 03:00:00,56.39,65.0,3.01,0.04,3.42,20.48,0.45,6.48,4.22,0.26,0.98,,91.0,Satisfactory
Aizawl,2020-03-27 04:00:00,47.0,55.0,3.0,,3.31,21.33,0.45,6.45,4.36,0.24,1.0,,89.0,Satisfactory
Aizawl,2020-03-27 05:00:00,48.0,55.42,2.87,0.05,3.32,19.38,0.44,6.68,4.84,0.24,0.97,,89.0,Satisfactory
Aizawl,2020-03-27 06:00:00,47.0,55.0,2.86,0.08,3.26,18.79,0.44,6.3,4.71,0.2,0.71,,88.0,Satisfactory
Aizawl,2020-03-27 07:00:00,50.55,60.0,2.83,0.14,3.31,19.26,0.44,6.41,4.33,0.24,0.91,,87.0,Satisfactory
